"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2023-09-09,"04:06:53","LichtS","C","ein",14813,"2023-09-08",1,"2023"
2023-09-09,"04:07:42","LichtS","C","aus",14862,"2023-09-08",-1,"2023"
2023-09-09,"04:09:24","LichtS","C","ein",14964,"2023-09-08",1,"2023"
2023-09-09,"04:17:33","LichtS","B","aus",15453,"2023-09-08",-1,"2023"
2023-09-09,"04:35:15","LichtS","C","ein",16515,"2023-09-08",1,"2023"
2023-09-09,"05:12:59","LichtS","C","aus",18779,"2023-09-08",-1,"2023"
2023-09-09,"05:13:03","LichtS","C","ein",18783,"2023-09-08",1,"2023"
2023-09-09,"08:34:56","LichtS","B","aus",30896,"2023-09-08",-1,"2023"
2023-09-09,"13:41:07","LichtS","C","aus",49267,"2023-09-09",-1,"2023"
2023-09-09,"13:41:08","LichtS","C","ein",49268,"2023-09-09",1,"2023"
2023-09-09,"18:51:31","LichtS","C","aus",67891,"2023-09-09",-1,"2023"
2023-09-09,"18:51:32","LichtS","C","ein",67892,"2023-09-09",1,"2023"
2023-09-09,"18:56:15","LichtS","C","aus",68175,"2023-09-09",-1,"2023"
2023-09-09,"18:58:22","LichtS","B","aus",68302,"2023-09-09",-1,"2023"
2023-09-09,"19:00:27","LichtS","B","ein",68427,"2023-09-09",1,"2023"
2023-09-09,"19:00:27","LichtS","B","aus",68427,"2023-09-09",-1,"2023"
2023-09-09,"19:01:07","LichtS","B","ein",68467,"2023-09-09",1,"2023"
2023-09-09,"19:03:12","LichtS","C","aus",68592,"2023-09-09",-1,"2023"
2023-09-09,"19:04:18","LichtS","C","aus",68658,"2023-09-09",-1,"2023"
2023-09-09,"19:05:09","LichtS","C","ein",68709,"2023-09-09",1,"2023"
2023-09-09,"19:06:03","LichtS","C","ein",68763,"2023-09-09",1,"2023"
2023-09-09,"19:06:38","LichtS","C","ein",68798,"2023-09-09",1,"2023"
2023-09-09,"19:12:30","LichtS","B","aus",69150,"2023-09-09",-1,"2023"
2023-09-09,"19:14:05","LichtS","C","aus",69245,"2023-09-09",-1,"2023"
2023-09-09,"19:14:24","LichtS","C","aus",69264,"2023-09-09",-1,"2023"
2023-09-09,"19:14:55","LichtS","B","aus",69295,"2023-09-09",-1,"2023"
2023-09-09,"19:15:10","LichtS","C","aus",69310,"2023-09-09",-1,"2023"
2023-09-09,"19:17:02","LichtS","C","aus",69422,"2023-09-09",-1,"2023"
2023-09-09,"19:23:13","LichtS","C","aus",69793,"2023-09-09",-1,"2023"
2023-09-09,"19:24:08","LichtS","C","aus",69848,"2023-09-09",-1,"2023"
2023-09-09,"19:28:23","LichtS","C","aus",70103,"2023-09-09",-1,"2023"
2023-09-09,"19:28:30","LichtS","C","aus",70110,"2023-09-09",-1,"2023"
2023-09-09,"19:30:44","LichtS","B","aus",70244,"2023-09-09",-1,"2023"
2023-09-09,"19:31:06","LichtS","B","aus",70266,"2023-09-09",-1,"2023"
2023-09-09,"19:37:55","LichtS","B","aus",70675,"2023-09-09",-1,"2023"
2023-09-09,"20:20:23","LichtS","B","ein",73223,"2023-09-09",1,"2023"
2023-09-09,"20:30:56","LichtS","C","ein",73856,"2023-09-09",1,"2023"
2023-09-09,"20:31:13","LichtS","C","ein",73873,"2023-09-09",1,"2023"
2023-09-09,"20:37:54","LichtS","C","ein",74274,"2023-09-09",1,"2023"
2023-09-09,"20:39:22","LichtS","C","ein",74362,"2023-09-09",1,"2023"
2023-09-09,"20:42:14","LichtS","C","aus",74534,"2023-09-09",-1,"2023"
2023-09-09,"20:42:37","LichtS","C","ein",74557,"2023-09-09",1,"2023"
2023-09-09,"20:49:19","LichtS","B","ein",74959,"2023-09-09",1,"2023"
2023-09-09,"20:58:13","LichtS","C","aus",75493,"2023-09-09",-1,"2023"
2023-09-09,"20:59:14","LichtS","C","ein",75554,"2023-09-09",1,"2023"
2023-09-09,"20:59:38","LichtS","C","aus",75578,"2023-09-09",-1,"2023"
2023-09-09,"21:00:33","LichtS","C","ein",75633,"2023-09-09",1,"2023"
2023-09-09,"21:00:52","LichtS","C","ein",75652,"2023-09-09",1,"2023"
2023-09-09,"21:02:16","LichtS","C","aus",75736,"2023-09-09",-1,"2023"
2023-09-09,"21:04:29","LichtS","B","ein",75869,"2023-09-09",1,"2023"
2023-09-09,"21:06:00","LichtS","C","ein",75960,"2023-09-09",1,"2023"
2023-09-09,"21:06:16","LichtS","C","aus",75976,"2023-09-09",-1,"2023"
2023-09-09,"21:06:30","LichtS","C","ein",75990,"2023-09-09",1,"2023"
2023-09-09,"21:11:11","LichtS","C","aus",76271,"2023-09-09",-1,"2023"
2023-09-09,"21:11:56","LichtS","C","aus",76316,"2023-09-09",-1,"2023"
2023-09-09,"21:22:03","LichtS","C","ein",76923,"2023-09-09",1,"2023"
2023-09-09,"21:23:12","LichtS","C","ein",76992,"2023-09-09",1,"2023"
2023-09-09,"21:23:39","LichtS","C","ein",77019,"2023-09-09",1,"2023"
2023-09-09,"21:24:38","LichtS","C","aus",77078,"2023-09-09",-1,"2023"
2023-09-09,"21:26:11","LichtS","C","ein",77171,"2023-09-09",1,"2023"
2023-09-09,"21:27:03","LichtS","C","ein",77223,"2023-09-09",1,"2023"
2023-09-09,"21:33:00","LichtS","C","aus",77580,"2023-09-09",-1,"2023"
2023-09-09,"21:33:18","LichtS","C","aus",77598,"2023-09-09",-1,"2023"
2023-09-09,"21:36:43","LichtS","B","ein",77803,"2023-09-09",1,"2023"
2023-09-09,"21:39:55","LichtS","C","aus",77995,"2023-09-09",-1,"2023"
2023-09-09,"21:40:11","LichtS","C","aus",78011,"2023-09-09",-1,"2023"
2023-09-09,"21:41:45","LichtS","C","ein",78105,"2023-09-09",1,"2023"
2023-09-09,"21:41:48","LichtS","C","ein",78108,"2023-09-09",1,"2023"
2023-09-09,"21:44:49","LichtS","B","ein",78289,"2023-09-09",1,"2023"
2023-09-09,"21:45:23","LichtS","C","ein",78323,"2023-09-09",1,"2023"
2023-09-09,"21:51:06","LichtS","C","aus",78666,"2023-09-09",-1,"2023"
2023-09-09,"21:51:36","LichtS","C","ein",78696,"2023-09-09",1,"2023"
2023-09-09,"21:52:30","LichtS","B","ein",78750,"2023-09-09",1,"2023"
2023-09-09,"21:57:18","LichtS","C","aus",79038,"2023-09-09",-1,"2023"
2023-09-09,"21:58:40","LichtS","C","ein",79120,"2023-09-09",1,"2023"
2023-09-09,"21:59:07","LichtS","C","aus",79147,"2023-09-09",-1,"2023"
2023-09-09,"22:00:08","LichtS","C","aus",79208,"2023-09-09",-1,"2023"
2023-09-09,"22:01:51","LichtS","B","aus",79311,"2023-09-09",-1,"2023"
2023-09-09,"22:01:56","LichtS","B","ein",79316,"2023-09-09",1,"2023"
2023-09-09,"22:01:57","LichtS","B","ein",79317,"2023-09-09",1,"2023"
2023-09-09,"22:02:16","LichtS","C","ein",79336,"2023-09-09",1,"2023"
2023-09-09,"22:02:16","LichtS","C","ein",79336,"2023-09-09",1,"2023"
2023-09-09,"22:04:01","LichtS","C","ein",79441,"2023-09-09",1,"2023"
2023-09-09,"22:04:33","LichtS","C","aus",79473,"2023-09-09",-1,"2023"
2023-09-09,"22:04:40","LichtS","C","aus",79480,"2023-09-09",-1,"2023"
2023-09-09,"22:07:36","LichtS","B","ein",79656,"2023-09-09",1,"2023"
2023-09-09,"22:10:05","LichtS","C","ein",79805,"2023-09-09",1,"2023"
2023-09-09,"22:11:49","LichtS","C","ein",79909,"2023-09-09",1,"2023"
2023-09-09,"22:12:20","LichtS","B","ein",79940,"2023-09-09",1,"2023"
2023-09-09,"22:15:06","LichtS","C","ein",80106,"2023-09-09",1,"2023"
2023-09-09,"22:15:16","LichtS","C","ein",80116,"2023-09-09",1,"2023"
2023-09-09,"22:16:56","LichtS","B","aus",80216,"2023-09-09",-1,"2023"
2023-09-09,"22:19:34","LichtS","C","aus",80374,"2023-09-09",-1,"2023"
2023-09-09,"22:19:53","LichtS","C","aus",80393,"2023-09-09",-1,"2023"
2023-09-09,"22:20:20","LichtS","C","ein",80420,"2023-09-09",1,"2023"
2023-09-09,"22:20:36","LichtS","C","aus",80436,"2023-09-09",-1,"2023"
2023-09-09,"22:20:41","LichtS","C","ein",80441,"2023-09-09",1,"2023"
2023-09-09,"22:26:17","LichtS","C","aus",80777,"2023-09-09",-1,"2023"
2023-09-09,"22:29:24","LichtS","B","aus",80964,"2023-09-09",-1,"2023"
2023-09-09,"22:31:52","LichtS","B","ein",81112,"2023-09-09",1,"2023"
2023-09-09,"22:31:56","LichtS","B","aus",81116,"2023-09-09",-1,"2023"
2023-09-09,"22:32:00","LichtS","B","aus",81120,"2023-09-09",-1,"2023"
2023-09-09,"22:32:16","LichtS","B","ein",81136,"2023-09-09",1,"2023"
2023-09-09,"22:32:26","LichtS","B","ein",81146,"2023-09-09",1,"2023"
2023-09-09,"22:32:26","LichtS","B","aus",81146,"2023-09-09",-1,"2023"
2023-09-09,"22:32:27","LichtS","B","aus",81147,"2023-09-09",-1,"2023"
2023-09-09,"22:32:43","LichtS","B","ein",81163,"2023-09-09",1,"2023"
2023-09-09,"22:32:46","LichtS","C","ein",81166,"2023-09-09",1,"2023"
2023-09-09,"22:34:23","LichtS","B","aus",81263,"2023-09-09",-1,"2023"
2023-09-09,"22:34:42","LichtS","C","ein",81282,"2023-09-09",1,"2023"
2023-09-09,"22:34:56","LichtS","C","ein",81296,"2023-09-09",1,"2023"
2023-09-09,"22:35:31","LichtS","B","ein",81331,"2023-09-09",1,"2023"
2023-09-09,"22:36:11","LichtS","B","aus",81371,"2023-09-09",-1,"2023"
2023-09-09,"22:36:13","LichtS","C","aus",81373,"2023-09-09",-1,"2023"
2023-09-09,"22:37:14","LichtS","B","ein",81434,"2023-09-09",1,"2023"
2023-09-09,"22:39:56","LichtS","C","aus",81596,"2023-09-09",-1,"2023"
2023-09-09,"22:40:21","LichtS","C","aus",81621,"2023-09-09",-1,"2023"
2023-09-09,"22:43:41","LichtS","B","aus",81821,"2023-09-09",-1,"2023"
2023-09-09,"22:43:47","LichtS","B","ein",81827,"2023-09-09",1,"2023"
2023-09-09,"22:47:03","LichtS","C","aus",82023,"2023-09-09",-1,"2023"
2023-09-09,"22:47:09","LichtS","C","aus",82029,"2023-09-09",-1,"2023"
2023-09-09,"22:47:10","LichtS","B","aus",82030,"2023-09-09",-1,"2023"
2023-09-09,"22:47:12","LichtS","B","ein",82032,"2023-09-09",1,"2023"
2023-09-09,"22:47:34","LichtS","C","ein",82054,"2023-09-09",1,"2023"
2023-09-09,"22:47:43","LichtS","C","aus",82063,"2023-09-09",-1,"2023"
2023-09-09,"22:47:51","LichtS","C","ein",82071,"2023-09-09",1,"2023"
2023-09-09,"22:47:57","LichtS","C","aus",82077,"2023-09-09",-1,"2023"
2023-09-09,"22:48:03","LichtS","C","ein",82083,"2023-09-09",1,"2023"
2023-09-09,"22:48:03","LichtS","C","ein",82083,"2023-09-09",1,"2023"
2023-09-09,"22:52:31","LichtS","C","aus",82351,"2023-09-09",-1,"2023"
2023-09-09,"22:54:39","LichtS","B","ein",82479,"2023-09-09",1,"2023"
2023-09-09,"22:54:47","LichtS","B","ein",82487,"2023-09-09",1,"2023"
2023-09-09,"22:55:32","LichtS","B","aus",82532,"2023-09-09",-1,"2023"
2023-09-09,"23:01:42","LichtS","B","aus",82902,"2023-09-09",-1,"2023"
2023-09-09,"23:02:04","LichtS","B","ein",82924,"2023-09-09",1,"2023"
2023-09-09,"23:03:03","LichtS","C","aus",82983,"2023-09-09",-1,"2023"
2023-09-09,"23:03:14","LichtS","B","aus",82994,"2023-09-09",-1,"2023"
2023-09-09,"23:03:16","LichtS","C","ein",82996,"2023-09-09",1,"2023"
2023-09-09,"23:04:11","LichtS","C","aus",83051,"2023-09-09",-1,"2023"
2023-09-09,"23:05:06","LichtS","C","aus",83106,"2023-09-09",-1,"2023"
2023-09-09,"23:05:12","LichtS","B","ein",83112,"2023-09-09",1,"2023"
2023-09-09,"23:05:39","LichtS","B","ein",83139,"2023-09-09",1,"2023"
2023-09-09,"23:07:28","LichtS","B","aus",83248,"2023-09-09",-1,"2023"
2023-09-09,"23:08:02","LichtS","B","ein",83282,"2023-09-09",1,"2023"
2023-09-09,"23:08:22","LichtS","B","ein",83302,"2023-09-09",1,"2023"
2023-09-09,"23:08:34","LichtS","B","aus",83314,"2023-09-09",-1,"2023"
2023-09-09,"23:08:38","LichtS","B","ein",83318,"2023-09-09",1,"2023"
2023-09-09,"23:08:41","LichtS","B","aus",83321,"2023-09-09",-1,"2023"
2023-09-09,"23:08:43","LichtS","B","ein",83323,"2023-09-09",1,"2023"
2023-09-09,"23:08:47","LichtS","B","aus",83327,"2023-09-09",-1,"2023"
2023-09-09,"23:08:51","LichtS","B","ein",83331,"2023-09-09",1,"2023"
2023-09-09,"23:08:52","LichtS","B","ein",83332,"2023-09-09",1,"2023"
2023-09-09,"23:08:58","LichtS","B","aus",83338,"2023-09-09",-1,"2023"
2023-09-09,"23:09:00","LichtS","B","ein",83340,"2023-09-09",1,"2023"
2023-09-09,"23:09:03","LichtS","B","aus",83343,"2023-09-09",-1,"2023"
2023-09-09,"23:09:07","LichtS","B","aus",83347,"2023-09-09",-1,"2023"
2023-09-09,"23:09:24","LichtS","C","aus",83364,"2023-09-09",-1,"2023"
2023-09-09,"23:09:39","LichtS","C","ein",83379,"2023-09-09",1,"2023"
2023-09-09,"23:09:44","LichtS","B","ein",83384,"2023-09-09",1,"2023"
2023-09-09,"23:10:04","LichtS","B","ein",83404,"2023-09-09",1,"2023"
2023-09-09,"23:10:17","LichtS","C","aus",83417,"2023-09-09",-1,"2023"
2023-09-09,"23:10:25","LichtS","B","aus",83425,"2023-09-09",-1,"2023"
2023-09-09,"23:10:27","LichtS","B","ein",83427,"2023-09-09",1,"2023"
2023-09-09,"23:11:44","LichtS","C","ein",83504,"2023-09-09",1,"2023"
2023-09-09,"23:13:04","LichtS","B","aus",83584,"2023-09-09",-1,"2023"
2023-09-09,"23:13:08","LichtS","B","ein",83588,"2023-09-09",1,"2023"
2023-09-09,"23:16:03","LichtS","B","aus",83763,"2023-09-09",-1,"2023"
2023-09-09,"23:16:32","LichtS","B","ein",83792,"2023-09-09",1,"2023"
2023-09-09,"23:18:45","LichtS","C","ein",83925,"2023-09-09",1,"2023"
2023-09-09,"23:20:40","LichtS","B","ein",84040,"2023-09-09",1,"2023"
2023-09-09,"23:21:49","LichtS","B","aus",84109,"2023-09-09",-1,"2023"
2023-09-09,"23:22:06","LichtS","B","ein",84126,"2023-09-09",1,"2023"
2023-09-09,"23:22:49","LichtS","B","ein",84169,"2023-09-09",1,"2023"
2023-09-09,"23:22:58","LichtS","C","aus",84178,"2023-09-09",-1,"2023"
2023-09-09,"23:23:08","LichtS","C","ein",84188,"2023-09-09",1,"2023"
2023-09-09,"23:24:27","LichtS","B","aus",84267,"2023-09-09",-1,"2023"
2023-09-09,"23:25:02","LichtS","B","aus",84302,"2023-09-09",-1,"2023"
2023-09-09,"23:28:17","LichtS","B","aus",84497,"2023-09-09",-1,"2023"
2023-09-09,"23:29:04","LichtS","B","ein",84544,"2023-09-09",1,"2023"
2023-09-09,"23:29:07","LichtS","C","ein",84547,"2023-09-09",1,"2023"
2023-09-09,"23:30:10","LichtS","B","aus",84610,"2023-09-09",-1,"2023"
2023-09-09,"23:31:16","LichtS","C","ein",84676,"2023-09-09",1,"2023"
2023-09-09,"23:31:51","LichtS","C","ein",84711,"2023-09-09",1,"2023"
2023-09-09,"23:31:56","LichtS","B","aus",84716,"2023-09-09",-1,"2023"
2023-09-09,"23:32:15","LichtS","C","aus",84735,"2023-09-09",-1,"2023"
2023-09-09,"23:36:17","LichtS","C","aus",84977,"2023-09-09",-1,"2023"
2023-09-09,"23:36:20","LichtS","C","ein",84980,"2023-09-09",1,"2023"
2023-09-09,"23:39:18","LichtS","C","aus",85158,"2023-09-09",-1,"2023"
2023-09-09,"23:41:17","LichtS","C","ein",85277,"2023-09-09",1,"2023"
2023-09-09,"23:42:32","LichtS","B","ein",85352,"2023-09-09",1,"2023"
2023-09-09,"23:45:14","LichtS","B","aus",85514,"2023-09-09",-1,"2023"
2023-09-09,"23:45:15","LichtS","B","ein",85515,"2023-09-09",1,"2023"
2023-09-09,"23:46:53","LichtS","C","ein",85613,"2023-09-09",1,"2023"
2023-09-09,"23:47:20","LichtS","B","ein",85640,"2023-09-09",1,"2023"
2023-09-09,"23:50:17","LichtS","C","aus",85817,"2023-09-09",-1,"2023"
2023-09-09,"23:50:31","LichtS","C","ein",85831,"2023-09-09",1,"2023"
2023-09-09,"23:51:36","LichtS","C","ein",85896,"2023-09-09",1,"2023"
2023-09-09,"23:52:10","LichtS","B","aus",85930,"2023-09-09",-1,"2023"
2023-09-09,"23:52:19","LichtS","C","ein",85939,"2023-09-09",1,"2023"
2023-09-09,"23:52:24","LichtS","C","aus",85944,"2023-09-09",-1,"2023"
2023-09-09,"23:57:01","LichtS","B","ein",86221,"2023-09-09",1,"2023"
2023-09-09,"23:58:08","LichtS","B","ein",86288,"2023-09-09",1,"2023"
2023-09-10,"00:01:24","LichtS","C","ein",84,"2023-09-09",1,"2023"
2023-09-10,"00:01:34","LichtS","C","aus",94,"2023-09-09",-1,"2023"
2023-09-10,"00:01:41","LichtS","B","aus",101,"2023-09-09",-1,"2023"
2023-09-10,"00:03:04","LichtS","B","aus",184,"2023-09-09",-1,"2023"
2023-09-10,"00:03:36","LichtS","B","ein",216,"2023-09-09",1,"2023"
2023-09-10,"00:03:58","LichtS","B","aus",238,"2023-09-09",-1,"2023"
2023-09-10,"00:05:28","LichtS","C","aus",328,"2023-09-09",-1,"2023"
2023-09-10,"00:08:55","LichtS","B","ein",535,"2023-09-09",1,"2023"
2023-09-10,"00:08:57","LichtS","B","aus",537,"2023-09-09",-1,"2023"
2023-09-10,"00:09:08","LichtS","B","ein",548,"2023-09-09",1,"2023"
2023-09-10,"00:10:26","LichtS","C","ein",626,"2023-09-09",1,"2023"
2023-09-10,"00:10:45","LichtS","C","ein",645,"2023-09-09",1,"2023"
2023-09-10,"00:11:53","LichtS","B","aus",713,"2023-09-09",-1,"2023"
2023-09-10,"00:12:21","LichtS","C","ein",741,"2023-09-09",1,"2023"
2023-09-10,"00:12:45","LichtS","C","ein",765,"2023-09-09",1,"2023"
2023-09-10,"00:12:59","LichtS","C","aus",779,"2023-09-09",-1,"2023"
2023-09-10,"00:13:21","LichtS","C","ein",801,"2023-09-09",1,"2023"
2023-09-10,"00:14:46","LichtS","C","aus",886,"2023-09-09",-1,"2023"
2023-09-10,"00:16:54","LichtS","B","aus",1014,"2023-09-09",-1,"2023"
2023-09-10,"00:16:56","LichtS","B","ein",1016,"2023-09-09",1,"2023"
2023-09-10,"00:17:22","LichtS","B","aus",1042,"2023-09-09",-1,"2023"
2023-09-10,"00:18:21","LichtS","B","aus",1101,"2023-09-09",-1,"2023"
2023-09-10,"00:19:59","LichtS","B","ein",1199,"2023-09-09",1,"2023"
2023-09-10,"00:21:00","LichtS","C","aus",1260,"2023-09-09",-1,"2023"
2023-09-10,"00:22:27","LichtS","B","ein",1347,"2023-09-09",1,"2023"
2023-09-10,"00:22:58","LichtS","C","ein",1378,"2023-09-09",1,"2023"
2023-09-10,"00:23:15","LichtS","B","aus",1395,"2023-09-09",-1,"2023"
2023-09-10,"00:24:45","LichtS","C","aus",1485,"2023-09-09",-1,"2023"
2023-09-10,"00:27:06","LichtS","B","aus",1626,"2023-09-09",-1,"2023"
2023-09-10,"00:27:35","LichtS","B","ein",1655,"2023-09-09",1,"2023"
2023-09-10,"00:28:22","LichtS","B","aus",1702,"2023-09-09",-1,"2023"
2023-09-10,"00:29:47","LichtS","C","aus",1787,"2023-09-09",-1,"2023"
2023-09-10,"00:29:57","LichtS","B","ein",1797,"2023-09-09",1,"2023"
2023-09-10,"00:30:00","LichtS","B","aus",1800,"2023-09-09",-1,"2023"
2023-09-10,"00:30:57","LichtS","C","ein",1857,"2023-09-09",1,"2023"
2023-09-10,"00:30:58","LichtS","C","ein",1858,"2023-09-09",1,"2023"
2023-09-10,"00:32:23","LichtS","B","aus",1943,"2023-09-09",-1,"2023"
2023-09-10,"00:33:07","LichtS","B","aus",1987,"2023-09-09",-1,"2023"
2023-09-10,"00:33:40","LichtS","B","ein",2020,"2023-09-09",1,"2023"
2023-09-10,"00:36:02","LichtS","B","aus",2162,"2023-09-09",-1,"2023"
2023-09-10,"00:36:02","LichtS","B","aus",2162,"2023-09-09",-1,"2023"
2023-09-10,"00:36:02","LichtS","B","aus",2162,"2023-09-09",-1,"2023"
2023-09-10,"00:38:13","LichtS","C","aus",2293,"2023-09-09",-1,"2023"
2023-09-10,"00:41:04","LichtS","B","ein",2464,"2023-09-09",1,"2023"
2023-09-10,"00:41:23","LichtS","B","aus",2483,"2023-09-09",-1,"2023"
2023-09-10,"00:41:59","LichtS","B","aus",2519,"2023-09-09",-1,"2023"
2023-09-10,"00:43:52","LichtS","C","aus",2632,"2023-09-09",-1,"2023"
2023-09-10,"00:45:57","LichtS","B","aus",2757,"2023-09-09",-1,"2023"
2023-09-10,"00:46:45","LichtS","C","aus",2805,"2023-09-09",-1,"2023"
2023-09-10,"00:52:19","LichtS","B","aus",3139,"2023-09-09",-1,"2023"
2023-09-10,"00:54:13","LichtS","C","aus",3253,"2023-09-09",-1,"2023"
2023-09-10,"00:54:29","LichtS","B","aus",3269,"2023-09-09",-1,"2023"
2023-09-10,"00:55:50","LichtS","C","ein",3350,"2023-09-09",1,"2023"
2023-09-10,"00:57:09","LichtS","B","aus",3429,"2023-09-09",-1,"2023"
2023-09-10,"00:58:01","LichtS","B","aus",3481,"2023-09-09",-1,"2023"
2023-09-10,"00:59:35","LichtS","C","ein",3575,"2023-09-09",1,"2023"
2023-09-10,"00:59:44","LichtS","C","ein",3584,"2023-09-09",1,"2023"
2023-09-10,"01:00:01","LichtS","C","aus",3601,"2023-09-09",-1,"2023"
2023-09-10,"01:02:17","LichtS","B","aus",3737,"2023-09-09",-1,"2023"
2023-09-10,"01:02:23","LichtS","C","aus",3743,"2023-09-09",-1,"2023"
2023-09-10,"01:02:28","LichtS","C","aus",3748,"2023-09-09",-1,"2023"
2023-09-10,"01:03:20","LichtS","B","aus",3800,"2023-09-09",-1,"2023"
2023-09-10,"01:03:47","LichtS","C","ein",3827,"2023-09-09",1,"2023"
2023-09-10,"01:03:50","LichtS","C","ein",3830,"2023-09-09",1,"2023"
2023-09-10,"01:06:10","LichtS","C","aus",3970,"2023-09-09",-1,"2023"
2023-09-10,"01:06:11","LichtS","C","aus",3971,"2023-09-09",-1,"2023"
2023-09-10,"01:06:35","LichtS","C","ein",3995,"2023-09-09",1,"2023"
2023-09-10,"01:07:39","LichtS","C","aus",4059,"2023-09-09",-1,"2023"
2023-09-10,"01:07:49","LichtS","C","ein",4069,"2023-09-09",1,"2023"
2023-09-10,"01:09:05","LichtS","B","ein",4145,"2023-09-09",1,"2023"
2023-09-10,"01:13:40","LichtS","B","ein",4420,"2023-09-09",1,"2023"
2023-09-10,"01:15:30","LichtS","C","aus",4530,"2023-09-09",-1,"2023"
2023-09-10,"01:17:40","LichtS","B","aus",4660,"2023-09-09",-1,"2023"
2023-09-10,"01:18:35","LichtS","C","aus",4715,"2023-09-09",-1,"2023"
2023-09-10,"01:18:42","LichtS","C","ein",4722,"2023-09-09",1,"2023"
2023-09-10,"01:20:41","LichtS","C","aus",4841,"2023-09-09",-1,"2023"
2023-09-10,"01:21:41","LichtS","C","aus",4901,"2023-09-09",-1,"2023"
2023-09-10,"01:22:44","LichtS","B","aus",4964,"2023-09-09",-1,"2023"
2023-09-10,"01:27:19","LichtS","B","ein",5239,"2023-09-09",1,"2023"
2023-09-10,"01:37:39","LichtS","C","ein",5859,"2023-09-09",1,"2023"
2023-09-10,"01:43:56","LichtS","B","ein",6236,"2023-09-09",1,"2023"
2023-09-10,"02:03:23","LichtS","B","ein",7403,"2023-09-09",1,"2023"
2023-09-10,"02:13:28","LichtS","C","ein",8008,"2023-09-09",1,"2023"
2023-09-10,"02:21:59","LichtS","B","ein",8519,"2023-09-09",1,"2023"
2023-09-10,"02:28:50","LichtS","C","ein",8930,"2023-09-09",1,"2023"
2023-09-10,"02:32:26","LichtS","B","aus",9146,"2023-09-09",-1,"2023"
2023-09-10,"02:33:43","LichtS","B","aus",9223,"2023-09-09",-1,"2023"
2023-09-10,"02:35:00","LichtS","B","aus",9300,"2023-09-09",-1,"2023"
2023-09-10,"02:37:06","LichtS","C","ein",9426,"2023-09-09",1,"2023"
2023-09-10,"02:40:00","LichtS","B","aus",9600,"2023-09-09",-1,"2023"
2023-09-10,"02:42:17","LichtS","C","aus",9737,"2023-09-09",-1,"2023"
2023-09-10,"02:42:49","LichtS","B","aus",9769,"2023-09-09",-1,"2023"
2023-09-10,"02:48:39","LichtS","C","ein",10119,"2023-09-09",1,"2023"
2023-09-10,"02:49:19","LichtS","B","ein",10159,"2023-09-09",1,"2023"
2023-09-10,"02:50:13","LichtS","B","aus",10213,"2023-09-09",-1,"2023"
2023-09-10,"02:50:34","LichtS","B","ein",10234,"2023-09-09",1,"2023"
2023-09-10,"02:51:10","LichtS","B","ein",10270,"2023-09-09",1,"2023"
2023-09-10,"02:52:23","LichtS","B","aus",10343,"2023-09-09",-1,"2023"
2023-09-10,"03:04:57","LichtS","B","aus",11097,"2023-09-09",-1,"2023"
2023-09-10,"03:07:21","LichtS","B","ein",11241,"2023-09-09",1,"2023"
2023-09-10,"03:11:25","LichtS","C","aus",11485,"2023-09-09",-1,"2023"
2023-09-10,"03:20:27","LichtS","C","aus",12027,"2023-09-09",-1,"2023"
2023-09-10,"03:31:49","LichtS","B","ein",12709,"2023-09-09",1,"2023"
2023-09-10,"03:35:58","LichtS","B","aus",12958,"2023-09-09",-1,"2023"
2023-09-10,"03:38:15","LichtS","C","aus",13095,"2023-09-09",-1,"2023"
2023-09-10,"03:46:31","LichtS","B","aus",13591,"2023-09-09",-1,"2023"
2023-09-10,"04:10:12","LichtS","C","ein",15012,"2023-09-09",1,"2023"
2023-09-10,"04:10:17","LichtS","C","ein",15017,"2023-09-09",1,"2023"
2023-09-10,"04:10:43","LichtS","C","aus",15043,"2023-09-09",-1,"2023"
2023-09-10,"04:10:46","LichtS","C","ein",15046,"2023-09-09",1,"2023"
2023-09-10,"04:32:57","LichtS","C","ein",16377,"2023-09-09",1,"2023"
2023-09-10,"04:37:07","LichtS","B","aus",16627,"2023-09-09",-1,"2023"
